FullName,StartValue
"""U_DataResult"".Data.Proc9010_LaserWelding.SubHeader.Identifier","''"
"""U_DataResult"".Data.Proc9010_LaserWelding.SubHeader.ProcArea","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.SubHeader.ProcNo","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.SubHeader.ProcNameNV","''"
"""U_DataResult"".Data.Proc9010_LaserWelding.SubHeader.Error.Active","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.SubHeader.Error.AckRequired","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.SubHeader.Error.Command","''"
"""U_DataResult"".Data.Proc9010_LaserWelding.SubHeader.Error.Text","''"
"""U_DataResult"".Data.Proc9010_LaserWelding.SubHeader.Error.FailureCode","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.Gen.UnitId","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.Gen.ProcResult","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.Gen.NokReason","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.Gen.TypeNo","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.Gen.TypeVersion","''"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProcResult","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProgNoLaser.ProcVal","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProgNoLaser.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProgNoLaser.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProgNoLaser.Limit.Lim_LowLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProgNoLaser.Limit.UpLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProgNoWooble.ProcVal","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProgNoWooble.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProgNoWooble.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProgNoWooble.Limit.Lim_LowLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProgNoWooble.Limit.UpLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.SpeedRob.ProcVal","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.SpeedRob.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.SpeedRob.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.SpeedRob.Limit.Lim_LowLim","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.SpeedRob.Limit.UpLim","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProcTimes.ProcessTimeBegin","DT#1990-01-01-00:00:00"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProcTimes.ProcessTimeEnd","DT#1990-01-01-00:00:00"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ProcTimes.ProcessDuration","T#0ms"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld1.ProcVal","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld1.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld1.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld1.Limit.Lim_LowLim","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld1.Limit.UpLim","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld2.ProcVal","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld2.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld2.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld2.Limit.Lim_LowLim","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld2.Limit.UpLim","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld3.ProcVal","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld3.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld3.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld3.Limit.Lim_LowLim","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld3.Limit.UpLim","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld4.ProcVal","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld4.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld4.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld4.Limit.Lim_LowLim","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.ArgonFlowWeld4.Limit.UpLim","0.0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld1.ProcVal","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld1.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld1.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld1.Limit.Lim_LowLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld1.Limit.UpLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld2.ProcVal","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld2.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld2.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld2.Limit.Lim_LowLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld2.Limit.UpLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld3.ProcVal","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld3.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld3.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld3.Limit.Lim_LowLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld3.Limit.UpLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld4.ProcVal","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld4.Judgment","false"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld4.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld4.Limit.Lim_LowLim","0"
"""U_DataResult"".Data.Proc9010_LaserWelding.Proc9010_LaserWelding.MeasValues.LaserPowerWeld4.Limit.UpLim","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.SubHeader.Identifier","''"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.SubHeader.ProcArea","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.SubHeader.ProcNo","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.SubHeader.ProcNameNV","''"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.SubHeader.Error.Active","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.SubHeader.Error.AckRequired","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.SubHeader.Error.Command","''"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.SubHeader.Error.Text","''"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.SubHeader.Error.FailureCode","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.Gen.UnitId","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.Gen.ProcResult","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.Gen.NokReason","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.Gen.TypeNo","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.Gen.TypeVersion","''"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ProcResult","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ProcTimes.ProcessTimeBegin","DT#1990-01-01-00:00:00"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ProcTimes.ProcessTimeEnd","DT#1990-01-01-00:00:00"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ProcTimes.ProcessDuration","T#0ms"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceLeftSidePlateY.ProcVal","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceLeftSidePlateY.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceLeftSidePlateY.Limit.Lim_LowLim","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceLeftSidePlateY.Limit.UpLim","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceLeftSidePlateZ.ProcVal","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceLeftSidePlateZ.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceLeftSidePlateZ.Limit.Lim_LowLim","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceLeftSidePlateZ.Limit.UpLim","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceRightSidePlateY.ProcVal","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceRightSidePlateY.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceRightSidePlateY.Limit.Lim_LowLim","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceRightSidePlateY.Limit.UpLim","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceRightSidePlateZ.ProcVal","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceRightSidePlateZ.Limit.CompFunction","0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceRightSidePlateZ.Limit.Lim_LowLim","0.0"
"""U_DataResult"".Data.Proc9020_SideplateAttachment.Proc9020_SideplateAttachment.MeasValues.ForceRightSidePlateZ.Limit.UpLim","0.0"
